"V1","V2","V3"
-1.21662707326097,-0.564320508231258,-0.6014394118238
0.199509040290469,0.506064270034022,0.579566886585036
0.389269986825627,0.160920706021467,-0.604368006546291
-0.455453520810221,1.3083190889503,-1.05895089233512
-1.04554237383128,-0.257113596339038,1.31935781318458
1.02566470276289,-0.74222998614304,-1.66509099259937
1.4998849507127,0.404566923591332,1.24075350302242
-0.490951585825471,-2.21121938991544,-0.654074462353467
1.56135105170248,0.260077863595472,-1.12677941562787
-1.85771018756413,0.650492075826117,-0.356053224222889
0.951688860578645,1.3533128866489,0.368452622218989
1.90066589680498,-0.61350780879459,1.14689212080822
-2.46092839460336,-0.337055742611272,-0.86878135205908
-0.898352472440438,-1.45669915503317,-0.151078918766626
0.598618557082663,-1.48338240084784,-0.498483653630078
0.416973125124256,0.483691278175773,-1.4994326293509
0.727468353350433,1.02259471882743,0.367183044465976
-0.993390746032579,-0.88102399840405,-0.842279131239859
-0.594883975098629,-0.357237978166394,0.394302007115224
-0.565655169850373,1.37419181701309,0.57755472957933
-1.29622851844312,1.29992773832749,-1.2812642361319
-0.559683865229079,1.49932914199846,0.202140087720038
1.18325302894621,-0.320427483025517,0.347412383034395
-1.8996631265498,0.0462978472692923,-1.05641738952025
-1.37925996339906,0.138655805119458,-2.75281819327195
-0.199818916566807,-2.31306452338812,1.20056722678247
-2.34848820951967,-0.094640115655256,0.702362076991893
0.0432382595644332,-0.910299477051375,0.976848651129203
-0.0949377959850884,0.829211559346913,-1.15370661409154
1.61880140311933,-1.03962546140846,0.0604234024375729
1.36050730071854,0.942461179812411,0.0947674763517186
-0.777102893431024,-0.240354645590895,-0.701959966770114
-1.98792084554444,-0.837096152325622,0.389588273532598
-0.853710045105739,-0.386040193664648,-0.137165873095257
0.860550202622272,0.54850808089979,0.447214016095009
0.892426594698199,-1.66250054652937,1.57390294699541
0.13189427350076,1.67231401620213,-0.0561391972063902
0.701648490999715,-0.599088747676646,-1.04825387747138
0.837384754597836,-0.663603631194637,-0.759347314863241
0.900673363542924,-0.692958173692247,0.741884014482182
0.226948686830598,0.518861042045795,1.60113075840156
0.875427423928515,0.241075430537624,0.02951154540222
-0.12012774018598,0.474454810585942,0.823967113870488
0.62089783681286,0.803818299687809,-0.111288945282436
0.339006165197218,0.621639695892427,-0.63184626943039
-0.12964688077407,0.25586791651811,0.572926971322166
-0.506816234894142,0.00374016004961735,-0.0949542208394136
-1.01048121143046,1.13729755025052,1.0992595024993
-0.643236293202837,0.516268491306206,0.625183482957507
0.535735369326258,0.857714861623935,2.06697608902786
1.12400262249238,0.272229320081051,-0.281077388793978
0.757548172131449,-1.60606646848421,-0.100530260741771
0.857040231632545,-0.057508335352497,-1.86000293813204
-0.600116673848631,-0.00276157963618212,0.294936286018848
-0.101991671557677,0.155707472080049,0.666132129010697
-1.90452489336391,-1.83863869121018,0.132855028133676
0.839584600031098,0.810910152422036,0.344352462224713
0.39811228682885,-0.42693088516706,-0.550011844383749
-0.393702798566342,-1.41466643900121,0.329392174564492
-0.635364926988016,0.408258123670859,-0.425103058734407
-0.234408911899913,0.385719236350726,2.07821795482171
-0.628032432434667,-0.096438395366123,1.58703146900538
0.759779939387715,1.0637892830485,-2.16583074660557
0.814922630436054,-0.174005971660118,-1.17333312944114
-0.483857208879222,1.48167440825619,-0.839009663031638
-1.03490580167042,-0.0053324296236486,0.785822175661733
0.0426794786467501,0.24426722812653,0.39438369253209
0.611847798421374,-0.622059033548157,-0.553739947113825
0.428745504423611,-1.95365846076955,-0.428960633174418
0.336727816204373,-0.540177542013862,0.508895811041283
-1.07439326820963,-0.396957055086571,1.22639636166056
-2.5361742111443,0.197122597588733,-0.107473146139607
0.0791855782611946,-0.124141930986573,-0.866947811240228
1.15386688621775,0.190866423375614,-1.06890761988275
-0.25705878779423,0.862332718101341,0.445092780418374
-0.45714187938218,0.211875353546244,-1.13662733329023
-0.100306106374456,1.4902395349037,-0.167366264932463
0.874361790681455,0.130265151572682,0.59233883549739
-0.352908453837688,0.461526263257697,-0.547357485072509
1.46839316514659,0.152861567042783,0.137582178236756
-0.639902869711445,0.104781430525907,-0.117702376499281
-1.03897802156876,1.26764059173242,0.669689318064416
0.196543337023112,-0.335104143068909,0.26471838072759
-0.546692155033386,-1.00813788101587,-0.303625967383951
0.554345326306808,-1.02773852397571,-0.413147110475589
-0.901004812965109,1.18399551026802,1.24070402890358
0.179054541404664,1.1387326478654,0.0580718346351854
0.274778566054207,1.25366778618094,-0.181878759393954
0.413491613301361,0.355704608964113,-0.371700694775096
1.39368903695003,-1.65736048010728,0.275234087786535
0.589987067982699,0.27617911382445,-0.0702354122478976
0.700060599447173,1.04560021305551,-0.564309691866736
1.71494066120551,-1.12411535552384,-0.151186844012468
-0.369398945323225,0.49614048194774,-0.798961515682048
0.752526072270807,0.320690427036778,0.583580817351495
0.882822586325994,-0.323211803882076,-0.892486843323158
0.330179046045672,0.398055099940886,0.683984009090879
0.934383935566559,-0.00318989723136943,0.254371941657554
0.184493714336608,0.82914938597615,0.268024160866897
-0.315799025022029,0.250455382056475,0.598397229593707
0.88932627176609,-0.669532870266729,1.85241520189358
1.25081894396623,0.096289714307579,0.214736701769706
-0.483485667422625,0.250635953657715,-1.3689235936701
-1.17950246416165,-0.956322953456668,-0.130244733182881
-0.846363746115544,0.341323515377563,1.79149522820543
0.721581131051865,-0.935270022786969,-0.455155668533151
0.684517816030569,1.49144276634308,0.758854850674251
0.171686745848961,-0.0326492440350366,-0.597010390205949
0.364611816137087,0.608341384191085,-0.110711888548375
0.570634876503361,-0.214138059375924,-0.504403675218609
-0.621715739113573,0.767281178833321,-1.14530205191425
1.50373693043404,1.09608438849941,1.72039259226983
-0.136836022970895,-0.356443196935312,-2.38074691667959
-0.521862168822815,-0.0910376202715858,-1.39845978613769
0.308448037794337,1.82011223190459,-0.613772320088414
0.694390356003056,-1.069068617655,-1.00183774287417
0.376545459605562,1.09506128674151,1.41623158786092
-2.07275284505268,1.1271643794069,1.89995452272946
-0.11698989915674,-1.838696275134,0.835704340122014
-2.05138502836817,-0.33741715535645,-1.59191927548397
0.556467944952403,-0.720161638743072,0.0800018254559965
-0.0613027085699266,-0.0592193866201696,-1.15757255154542
0.863979035984646,-1.22329548500869,0.35686146328812
0.500018002466082,0.321367263395142,-0.01021756337222
-1.49495074217696,1.2506323634045,-2.0482574886394
1.07715125985846,0.916738266616303,0.662192129168423
0.524100806708284,-0.304679305182376,0.18464950553321
-1.28880889682085,0.716813709907988,-0.770739140204089
-0.98972414193496,-0.589687555630296,1.03904545024234
-0.150332440952936,-0.421859091853209,0.516329433141248
1.33761720645461,0.359920092372463,-0.931248774016234
-0.0692900304407816,0.212491119954849,2.11099788079335
0.0846357692690976,1.91105874063971,0.783859471943908
1.78442927892364,-0.34801790288499,0.187638212188766
-1.40456111860503,0.37327714489695,0.124393273123456
0.143547237723872,1.51587967663897,0.651806178271253
0.0292002988728513,0.515621115291275,1.57644054988812
0.547120350429692,0.269781440153068,-0.651825436791519
-0.531870852966225,-0.178612475544294,1.36754029273937
-0.174337255473361,0.559951229154334,-0.719657783360554
-0.586687930666006,-0.97123601447349,0.894362013375063
-2.32705593954066,0.362664592068996,0.441624265497003
-1.16836642058771,-0.237650901888776,-1.23146179900393
0.0638971814698034,0.588199789212056,-0.381956405492824
-0.380611769042479,0.66955390895249,1.50184009561894
-0.782740928717276,0.253585636646109,0.832335879910447
-0.255729537840868,0.38841805905911,2.08430080968915
-1.05241708807692,0.769104641290226,1.12717771638352
-0.280238735317426,0.774137624657761,0.31534699882258
-0.585545583462136,0.726668047370881,-0.446807327121211
-0.0276680338325354,0.988655934540046,0.270160421556368
0.336247239616326,0.0822234322397233,0.258992604411687
-0.24373805142099,-0.519694455469322,-0.989843521045163
0.140418431073028,-0.929157175390183,1.32017431981461
1.09787295919124,0.276217333350282,0.67336790942537
-1.10275951609536,-1.51770356731098,3.57446045392041
0.0290084611956006,0.58121564867774,0.155726145738017
-0.985303938465957,-0.459371370848467,-1.24249035978868
-0.122883790620796,-1.55442266819447,-0.545853404253471
0.0981571095282627,-0.750223336712861,0.858057587685138
-3.14118422661171,0.404587023195607,1.1322073221564
-1.33554857612578,-0.527608349646044,0.924313703831779
0.35543718715625,-0.464089538410165,-1.75341869494852
0.34390790919707,-0.525997785584488,-0.30954361314994
0.180380675441097,-1.28765925074805,1.0755264639168
-1.70353799075243,-1.22285946785722,0.741590056148152
-2.37136904467569,-1.27281452610978,0.46039543872062
0.251500622482573,0.0877580767925829,0.614795126488676
0.522360923381523,-2.61963870787099,0.451755809224066
0.104485474225474,-1.33942757614766,0.245505969610686
