"V1","V2","V3","V4","V5","V6"
-0.450422262975778,4.36177849137444,0.269314124582138,2.13127884672032,2.1669438521842,0.785159608362634
0.495266159082045,-0.34464752884346,-0.461757837163265,3.5564018856762,-2.83938630755475,-1.32650824229746
5.28701953413323,1.54354533882635,-1.53672247562146,-0.0808093826070519,0.640571104322496,-0.711481120031235
1.5313044171741,1.42653308583122,2.19507394570033,2.15780563976532,-3.80960783552123,-2.08581740540977
-1.09187601654174,-1.27722528532151,1.91096121155774,0.535763197081309,-2.62897012808649,-1.84652631129599
-2.23435721981069,-0.395666636688713,-0.857609277127873,0.894751533917387,-1.18772411945758,-2.45871417541541
2.17570703109734,-2.22386027964245,3.13857773791561,-2.45524304926904,3.41743605650726,-0.345825226693678
0.537179296731196,3.1123632670433,1.35952824672308,-2.82210870452092,0.904224737723708,1.19101414193477
2.31466201035755,2.03862905091048,-0.852819895034345,2.62871094224864,1.79073704296171,-0.0602204430662157
-0.68133963671936,-0.83729663964958,0.782302568136197,2.36416805884198,-3.08875010227274,0.202177442215902
-1.41890859197317,0.226030122724508,-0.404421111143799,1.65902375508257,0.838253023908972,1.83395641941803
2.62434137834558,2.34722635966725,0.625838464115087,-1.17300286112634,0.933911430116162,-0.690699299059328
0.818048891951965,2.08607445996831,-3.51685955052782,-3.20881828205198,-0.719511278781481,0.740510883394694
1.9744030920853,-1.02125494348785,-1.26267064107576,0.563513994220898,0.139488553185384,2.22551988781972
3.63589926443474,0.50306938221334,-0.380652232610052,1.50329791949125,-0.348814930871842,5.04194013102236
-3.12260246601577,1.13845487084494,-0.790621031729384,1.09685091560978,-3.55647056339847,-2.0614197488826
0.254923412972319,2.64805056711476,-0.537950669157533,2.97203951465699,0.547803184264604,2.24001059812101
1.67141939170562,0.488374298898287,4.07695656401735,3.1325375645139,-1.870276160419,1.23045231218052
-1.86271072008665,2.59309433835267,-0.313068156486472,-1.03417458373833,-0.486387912137769,0.247408540403124
1.95628079353327,0.170652368996564,3.25544923988061,-0.562897097138749,-3.93039253524626,-1.01897309908944
-2.80165696462125,1.95320076277433,-1.29632201005705,1.23652798806245,-7.30644665952202,-2.36353127854666
-0.48307155007552,1.34177507189662,0.777384842688903,1.01528214453395,0.516723385826944,0.230549723160909
-0.470451211045394,2.06880474540331,2.22885440475814,0.0550864014931818,3.00639688911061,-0.644960787787374
1.38512581733122,0.210208194338123,1.58799583983703,3.90556256437489,1.306715220262,-0.348102565705099
5.16570126494937,-0.485859452442944,0.0357149617745547,2.82143887544239,0.994927047137122,0.30977893164781
0.976102356730446,-1.11661831928526,-0.607873829186838,2.52624510708876,1.64609303672783,3.7443896310572
-1.71727616718339,1.54599950118075,-2.16322948841533,1.57943729849788,2.88935340459416,-2.21736207778198
1.50342508087432,-1.67070277287998,-0.428904474304901,-0.63735511844643,-1.15031279409229,-1.11529827471487
-0.215920386638528,0.370500640414374,-0.456586283217612,1.36919419109464,-3.83856993590037,-0.322910875200697
4.20013841521141,-0.817543868471475,-0.727387805525468,-0.1256744198175,-3.55150257377125,2.12260664035887
2.98960998075093,-2.63904781628997,-3.98778367854833,-0.642020598140047,-0.369623385247218,-0.492035110590736
3.94582951169525,0.394280491353866,-1.27031854881772,-0.9032234910825,0.767605561775257,-0.525489054910744
0.0911293679408828,-1.39149539461173,2.2811159707866,-1.49063665957496,-1.49793704075057,-1.23370497242375
4.22385652955289,-2.11492512164409,2.54306840542817,-0.968718110240132,0.890633326256115,-0.137735013058056
4.76684743265506,0.408631456315263,1.03205536448907,0.922696989603069,0.842646504211758,-0.127545426044068
1.87456931754753,0.0822364322228293,4.4196017178616,1.75383874014946,-0.581077863620371,2.53951199039107
0.912321132547149,-0.450216393743241,2.87951845020124,0.673663095300169,-0.947174425214628,4.11867846509324
-2.90071659061344,-2.81902123359709,-1.64061250078948,-1.11359852578081,1.8072137308938,-1.59111517060819
0.802145099211585,3.03387315685326,-2.78320198138359,2.17889253423926,1.44631248757449,-2.49534923540337
0.431410520215941,3.462810935169,1.30202867869672,-0.0243374833499731,-3.09408277708541,-0.840777961456248
-2.77762898917049,0.347224944579884,-3.17867944655591,-0.873024167550388,0.321831619707922,0.430049059397429
-0.397081837836027,3.01247979995592,-0.484811712375533,0.164006479504968,1.06747811041434,-1.90280928701224
-0.642936043331243,-1.46681809476905,-0.791367766263085,-0.33501459935186,-1.01529552160948,0.0420622613987865
-0.810706877919523,-4.06280700924779,-2.25300185169675,3.94051308587158,0.576141155609826,-1.74446041421668
-2.29874009878075,-0.73902573296235,0.0199825933375928,1.62013064318393,-0.297185304198457,-0.428956414815267
-1.53485032615825,0.516321283198342,2.8257883023721,-2.01705628107831,0.658456390851831,0.536104632265528
-0.174421049673528,-0.105195257920044,-3.27066576897221,-3.45559119063801,1.51072478360213,-0.477870270889344
-2.01403765099281,0.207371987552522,-4.57853395003457,-1.05296917360975,5.79778853437688,-0.939906073616401
-1.07333591850729,2.18884502399125,-0.0693500857089373,-1.52412778883589,0.544864418896447,4.68221824458918
2.10577279753622,2.51232921600449,-3.97038020189735,3.51762789570383,0.78094595208934,-0.0706223824632076
0.674982541284122,1.34220957817225,-1.30030388576553,-1.33610155717546,0.403346076237195,0.849966747428201
0.922571583094887,4.27098354006584,0.626241622209211,-0.236329748359684,-0.484189821373009,0.835484664533517
-0.425110572277516,-2.27313152351049,-0.0923799876104552,-0.758312738091023,1.15314853509136,-0.76196821582168
-0.0992552999413524,3.61309435174108,-0.338335472728145,-2.60662304227379,1.90722234341019,0.122673089063299
3.03869478960808,0.376808620546533,-2.48748456585766,0.625207204677046,-1.25545369502248,0.607854500322952
-3.97071648443269,-1.18652462341717,-0.480839463730613,0.530386484379259,2.51583329823794,0.5186386413868
-1.10982148635078,-0.817294707470864,-2.26063513197677,0.332803856191556,1.31421113638587,2.27103034473413
-3.99366397367891,2.41840221653991,-1.11045262236658,1.55829089875777,0.96540080538848,0.882892341601179
-3.02318750765649,-2.71717591926949,-0.0204717138854877,0.879844639533625,-1.63899382209661,1.8590782581584
0.333364514221532,0.945295516756767,2.61354548955118,4.55433486593189,-2.409458228931,-1.36553153669304
-1.29243756196919,-2.01475020815403,-1.94634106733343,-0.38727739196642,4.15859109692945,0.297312312103802
1.60973551594773,-2.37090928748446,2.25964161874644,-0.264969472467152,0.581319472339134,-2.88475584904152
2.03076493802412,1.92682856530944,2.9842417110768,2.53954743309238,-0.301429161777763,1.80882548627272
-0.655565633219812,1.39233814435627,0.746202104470645,0.445553740368557,0.660339435856423,-1.60252152497915
-3.07682082870312,-1.41019544225731,-4.11514441850586,1.39022461576986,-1.42200727162517,0.928128553462054
-0.308703294939802,2.72375210849357,0.462707163230325,-0.102351860370524,-0.930695845112967,-0.86738655060196
1.41142049229303,1.22719717005066,1.69299107584017,-0.0445041861563139,0.488377928508518,-0.296962504291213
0.655167569683922,3.35951895096211,0.0342784865984092,-0.234565616362118,0.094971181470124,1.0144658381466
2.997244579911,-2.38797172749709,-1.02513937430675,-3.82770043182721,2.73016005996043,0.041682275881559
1.58019758277174,0.131092243590772,-1.20558082312544,-4.08944742913903,2.92375796004289,0.324738768351704
-1.42814082470195,-4.25179527093474,0.510366582153686,1.27157201871351,-2.62340293816581,2.27343869872174
-3.24440343796562,-0.249173014456295,-1.07786565929324,-3.30465852013538,2.82766891814389,0.180258773494412
0.803436041990291,1.0116603947708,2.59132260872882,-1.87047980890946,-2.35964299867032,-0.447295856992105
2.46240902549794,1.81855990954884,-2.28881626330482,-0.431152874934366,1.10550958801553,1.7257711782358
-2.71807078426672,-1.86139928221956,0.870551385223205,-0.734687437803672,-0.375990928375856,-1.21191573018195
0.504626803962797,-1.25619310654387,2.49890475576704,0.230147082095876,-2.9037743491604,-0.904867993417695
-0.160656811701137,1.78647975871668,-1.52222882875565,0.965336228665228,0.0892470296901923,1.37209241165223
-0.704631490134117,-0.846772402562984,3.5110181420557,-3.41597992479164,-1.77370895257805,3.84346195354164
1.10915096107187,-2.09692963631967,2.88636529549189,1.36315110565368,2.7343390274728,-1.92946188817154
-2.08589179901774,2.03149191557125,-0.125108645931436,-1.66865189822782,-0.676823855439076,-1.53542161485516
-0.155170728672356,-0.95979397777316,-3.84258300092299,-0.229559089980285,0.570823696461791,0.137760603854675
2.12410122077192,2.19344627356343,0.439389102552214,1.48246874662821,-0.525597740793465,0.53893547747256
1.18865220084386,-1.64138428445258,-0.26384878859655,3.80413371334447,-2.19049265423796,5.40744457184372
-2.87711521255099,-2.50055977727088,1.46958398867599,2.38001298588564,1.19006649401085,0.827976910921337
0.446301324714802,2.01058548100461,-0.997871841850131,1.21888983576839,-1.63880268331315,-3.99561786228745
-1.12749277866608,-1.75249884081895,3.26221738907512,0.409009675004318,-1.51102820726718,2.31800673916983
-1.79366885782952,-1.72165686200346,1.88607887118225,1.66142942842838,-1.48284002859825,0.208582473284017
2.57124460897899,-0.378594407463581,1.67799458377856,0.772440254551369,1.7562145749891,-2.11257884733997
1.92618985245807,0.432667390236606,-4.24240112959667,0.818662873100534,1.82116109877419,-0.139226580140444
-0.149659188611171,-0.455999816029537,-0.188062024899536,0.0885815798081324,-1.20815132452656,0.480685635505049
-0.437886399878492,1.22994401954606,-1.97991862929849,-1.41424503629765,-2.10210739747428,0.204735949803316
1.55395119422789,-0.0230440207981521,2.44348936461698,-2.73352863051387,1.71076986482537,-0.668486290784928
-0.10416147590423,2.35483379461945,-5.26906379877679,-0.643282320967404,6.22292412552746,-0.256921120772888
-0.0665343121468674,0.483274317608174,1.52776766762011,1.6243304971762,-2.2094837283625,1.8472978126578
-2.07993369494481,3.96195449533948,0.568520916318433,2.34623187326623,-1.12841514491989,-0.886531176958579
1.02309017063277,-1.89985747726791,2.97182738403265,-2.07031522236958,1.857577863551,-0.525941321921014
-0.352311023434548,-3.93147472481285,1.41628757087738,-1.93310654493024,-1.40894640342129,-3.59583917311154
1.70877140964178,-3.00402815155175,0.702190553419824,-1.70431640862254,2.89613089084787,2.9136221166568
-3.6641666699543,1.96917945117749,0.879947849859315,-2.74366998697907,-4.05701902882576,2.50980096876799
-2.64838834377879,-1.11737216825406,-1.31425266272625,4.17396571545219,-2.59571634986878,-1.14590214329358
0.933052618775282,1.83071971440382,-2.17938406977673,1.96336988585361,0.713074601137875,0.565957261887604
2.15079359855333,-0.415992644542887,0.459215470926964,5.04227714482219,-0.353542212768145,0.0151091185006188
3.11912666466522,1.81372299964155,0.838767430298249,4.87272355418339,0.984887974125119,0.27187802182481
0.808212664219346,-1.52385568401044,-0.492947078860392,-1.75830019056021,2.05967583621951,-1.38249914024335
1.19741596678359,-0.204570604948384,-0.357360814269056,2.94241967115985,3.01577125042283,-0.785268163091424
-0.373033051111121,1.56275033147042,-1.10719330099069,0.17193781345442,-1.45371272056177,-1.0061920608385
0.808556387521056,-2.3314516647756,-1.82037942622566,-0.273025512951529,1.69200280065239,-1.78647825119759
-0.903401569820356,1.30437011275148,2.18862566017211,-2.39830692876301,2.02014335938416,2.63132643561101
-2.67090156963695,-2.06528764250898,0.292275071436095,0.872793437316986,-1.06085952201002,-1.49918102246677
2.81690119796275,1.14497306602208,2.11576356676013,-1.81739259317923,-2.83427415351627,1.46227241901665
4.59186850840728,-1.56153630924121,0.290540154126265,-0.468214286284116,1.27355968574291,-0.895504154554585
-0.265586139385109,-0.425600446650186,-1.49328832759095,-2.10733162253737,-2.35604223226755,3.48116828809393
0.609577096321452,-1.16645003824645,3.57122001330364,-2.42107509375966,2.34126882076758,1.12454015160587
-3.98787207225691,1.21072248681457,-0.405241048364497,-0.523031464429058,0.704889390858182,-2.5442851649157
-0.344003300476551,-0.724236480501481,0.0816359325864152,1.50052103924755,2.3157055713361,4.28270836327868
0.416733059874683,5.28524097795997,-1.79189828525052,-0.944205734653999,4.10454056940987,-2.43970209084999
-2.14138619185992,2.30580492121314,-1.89270125638833,-0.00170108498837544,0.320937632257118,-1.85579515714783
-3.48883487220378,1.04599004114421,0.675686358277226,1.90094837260208,3.15524925772596,0.718918032069465
-1.32713938798431,0.110808695597129,-0.752266903659796,-0.422348498052783,1.20997838399495,0.21937715428594
-5.04976557629672,-1.42602572662446,-3.57014811464522,-1.02052535935944,1.38930229364433,-0.0425228533138742
4.78939212164208,2.78256835194835,0.771582046998066,-3.91026629851768,3.32318282327791,-3.09986005617615
-0.0556577284733233,3.7803127142792,-3.29504826196062,-0.1437433288607,3.10096109265733,-0.118812604197167
2.50394609751866,1.23104633922308,-0.66384745005324,-2.14085127982668,2.8614004127718,3.68901449036876
-1.20100019174331,0.139475584177261,-1.26725892482116,3.12338402649451,0.639252956214321,-1.20864263589294
2.21787959314267,-0.77168117523532,0.626863562998177,-0.175525604087283,-1.14719545002442,-4.5146520593345
5.06420012318973,1.48264172426024,-2.888554079086,-1.68809198634795,1.70850289195386,-1.39573092345873
-0.40194901965814,-1.93192077981151,-1.34290897687067,-2.34214414115115,0.156916762277377,-0.776300838047309
-1.79530707014878,0.18909283846355,-1.91307162487285,2.42232045062302,0.48298734562787,2.24823222828175
-0.205808630779275,2.27535647083943,-0.961489043423241,-2.03919482508016,-2.64049083859903,-2.55333703523041
-0.0879049381367244,-3.13921939508015,-3.14817559503391,-1.21544980065872,-0.248015654369836,1.8348122337932
-3.36106126528295,-1.02256746982423,1.00064957293416,0.879977162441564,-1.17172533496395,5.09548105708033
0.104048686651298,0.680365136030261,1.02623914195812,-0.290102459658394,0.995135858356002,-0.348901793700354
-1.74274757496226,0.900262432249029,-2.43871107811163,5.67004027770049,-0.735753651265199,-0.745828742568173
-2.70977758202814,-0.67892089048042,-0.461267018126902,-2.49887210462754,-4.70365167074073,2.14451406306929
-4.59044179251319,-0.85163305096993,0.830872680369113,-0.250688540379792,3.57560888093092,4.03565239651641
2.67731566609597,1.39512978001964,-1.63472007844781,0.295065134573176,2.20352547720422,0.76714458093591
-3.30101943538607,-1.78158539014196,-2.32418840357263,0.965329035253395,1.34006358204721,-1.56303488944063
-1.34864852041471,1.26648082843269,-1.64216821595383,4.11088607857141,1.15061022102348,2.35165633990977
0.720704611741376,1.68717269805703,0.237717765972811,0.614182528203459,0.650279159531455,1.22337475961741
-0.50434743068963,2.09487772724305,1.89921914120627,-1.82719467840505,-1.35531395104508,0.376712688747848
1.60563789884652,-1.95912941893169,-1.77172451608666,-1.79713758818754,-1.54378326535975,1.15088109682649
-0.29731298859679,1.91857329835942,1.69924161951651,1.64863295597036,3.05675554170723,-2.36049125083337
-2.64864547003643,-0.82543002184915,2.15509552319891,0.195911017869232,1.11054105466814,-2.74996824278691
-0.965527118317406,0.460056397237355,2.267078796976,2.73285346242659,1.26491522044907,4.65347232665463
-4.15077239557531,-0.750027033313774,-1.84848406062893,-3.10131724503208,1.51119692998926,-0.763579392011363
1.13985325355695,3.78006618594209,-0.239851295966762,0.661008100752202,-0.283592410728493,0.741870477481312
0.635870520962445,2.61734429604762,-1.19224021072308,2.53485901061294,-0.544737915969973,-3.30927042584612
-0.101129923173664,-0.836369226593111,1.9798336835236,-0.753307771388336,-0.238536664823152,-0.481922031656922
-1.79923632873648,1.71778755225387,0.883851762182094,4.41867375536426,0.4456255514604,0.589732661323044
1.80259152706592,-1.54227783325157,-1.5518778302059,-4.71168087097461,2.34806868268148,1.70219700798511
1.91600945044629,0.42340658743571,0.195733776929126,-1.69820066138297,0.196134222905438,-2.18963474612136
-2.9897340486396,3.47280271984936,-2.49296646281495,0.04923863302801,1.03700023747648,3.06430033652116
1.4633354760551,1.87270411449216,-2.14580406725822,0.441856561406177,1.10142926849485,-1.77495460778577
0.847888662378572,-1.74248612818478,3.15424100644347,2.00723051853811,-0.363255374622251,-2.31476295325899
-5.46221180771662,-1.78882442837713,-0.903178121318008,0.508445328186158,-0.686833892652372,0.807521309009101
0.372389040137269,2.08529963097765,1.50112605094673,0.0488048291540562,-1.76263391373706,-0.0644757330506141
0.139431197146053,-0.233992702305843,-1.57879399146388,3.01975666557254,-3.76613090320747,2.72218941226166
0.894811229298657,0.0846966592278037,0.743729480950203,-1.76254799506727,-3.33169006020789,0.470647936417565
-3.05800444871401,0.387593806139464,-0.926305828561652,1.44212495263097,1.74909839113775,3.07122284118882
0.524038002782222,2.34588147359592,-1.23166847211482,-0.560857304478105,-4.4101310563869,-1.93180816385105
2.84330365265676,0.330566558448362,0.672649496078337,0.403301122221041,-2.60538882696149,1.33348312818805
1.95461448990242,-2.20005343365109,0.738927276613806,2.38187124975985,-1.01204720582099,2.91877792325332
1.49519057649169,0.681606204674637,-3.2725700357064,1.38891804405228,-1.16993220034997,-1.69844440512281
-0.146771891840458,-0.621813538720401,-0.654395574968388,-1.17894452420472,-6.29220897087817,-1.14277379195977
-0.189828737033328,-0.639796100600073,2.83502183946472,-5.30910720456377,-1.47907266609448,-0.32220047686273
-0.40172051087635,-3.05895248989243,3.41028350480989,1.88950649836616,0.717631577632405,2.66405131470492
0.842677225612751,-1.70375734858957,0.438984892194012,-3.83040615709161,-1.96836785643626,1.90805693075966
2.55996066244189,0.712936232432661,-1.2451688473501,3.13420761822106,-1.08246155199856,-2.06334826565566
-2.45671214195492,1.93414989359163,-0.183900221897751,-3.67970398345506,1.48945084347999,0.938436587035856
-1.55006664176246,1.40292423466474,-0.273732870314931,-2.80221552909143,-2.14553336035158,-3.61170759402071
-1.01763906594958,1.4550022741098,0.585765703274247,-0.749330829536222,2.14179683316471,-2.29169204470229
0.793708041258428,0.716843424041468,-0.521832072777674,1.44231740059814,-0.481721087812551,-0.361069935971903
0.209094375673235,-1.88053866041279,-0.327011178627762,-1.54758606216968,-0.441754142893328,2.83184122314911
-0.274366014400243,-0.748015123747231,-1.65116261657387,-1.53696671088947,-1.20211520298527,-1.82095250659681
0.916268286500362,1.52828967973611,2.01839225011797,2.21009902728202,-0.844662018452969,0.888457748796011
2.27026529704545,-4.48471781996076,1.76442074524634,0.75202062744649,-1.6531335995533,-0.577603692146512
1.17071296075563,0.0723760758479501,-3.74311443359689,-2.75571463893983,-2.43226700275001,-1.23401550190025
0.619759040126539,1.1253841853505,0.595828974486068,0.105274482100821,-0.453669292002329,-2.11866058396521
2.10705670415482,0.865454605943124,-0.153078448121757,0.140234197371213,0.465652321048924,-0.456347604699372
2.59307258038272,4.26098651221928,0.245254404299507,-3.81222743035148,0.219215377250002,-0.203887810484623
1.07580328290642,-0.638409172890055,2.26183986498736,-1.57260585517917,-1.76901807801304,-1.09242107700998
-2.35055677016457,-1.12010943255153,-0.638026462741224,0.162922067085275,0.613954792434338,-0.740552536899865
0.453671430337547,3.92006196953566,0.919241810020077,1.11751918806711,-0.289912067919921,-1.12377168644807
2.66277582958279,-0.791580955104648,2.54772752197103,-0.0955234432066209,-0.565253890557898,-4.00205964455527
1.1675249806488,-1.90206112100372,0.331331345291485,1.51159683267278,0.227811761365167,-0.0497668681218599
0.526188457583292,-1.10380302029733,2.86225440475207,-0.563901410165983,-0.0654097463244793,0.648421373237555
-0.0225878072291952,1.9477412537175,3.75167030349169,-1.21589251412483,3.61079293389931,-1.48372638687721
-2.15111213397234,0.861911269339487,-3.0563516117055,-0.637299861752431,-1.08772873296862,0.935393068208241
2.87128630045364,0.83012076262635,-0.594964159812913,-0.693947378290838,-2.38416631599688,1.26836262727475
0.201152212386353,-1.64502989449516,-0.0030738026257096,-0.542503765520081,1.60883690617775,-1.3358594923259
-0.506784271966188,0.391022425164477,-1.18167138416453,0.667764527554355,-0.436945158932387,0.293692890269127
