"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
-3.11013596347409,0.541898314202137,-1.77886885622524,0.898207090526999,0.991571847373419,0.0920748617403145,1.98395182075894,0.160576699984746,0.0702697877898437,-1.91962533006114
0.962418090134038,-1.02270264789778,-2.89263137030706,1.74272860603377,2.41372694313717,1.44027015601583,0.896358804758719,0.504432494720753,1.48543242645122,2.22168930731018
0.578421233609123,-0.185220278660982,-2.93156582684181,-2.54652234607066,-2.57714188818298,-0.247404630140392,2.5515110786511,0.643099987036392,0.310567974853255,1.51756180776507
1.32563664300643,2.24203161174213,0.60340948031557,-2.7820320116595,-0.518349578175039,0.887485621539978,-3.02692671847203,-3.05929847033173,0.812505129400623,-1.33301431503445
1.24629078168962,2.28546041954245,0.677260881719405,-1.58182336245883,-3.13769635263978,-0.804204912390818,-0.492051406693387,-1.06952881622524,2.08402382762318,-0.411362979541585
-3.74649058208585,-0.849922799398436,0.652929004649856,-4.3039343086103,1.61310165813932,-2.24601354900311,-1.36648064937413,-3.64004188442258,-1.20855052982897,-2.14526758128115
1.07032070090734,0.665339199904755,1.8016200985354,0.602522125145036,3.53252602439962,-1.35056839861621,-2.01987214935445,-0.409354606799458,1.53869770589706,0.191469624346688
1.93170943269069,3.57165972959931,1.85150059014377,-0.0418169289726349,-2.228620961871,7.87888274827883,3.35540633260923,3.86795959245927,0.276950758624495,-0.361634668216285
-1.9607061190913,-0.797174449603896,2.19171333482641,-3.22995946279066,0.0581194641029349,-0.546340915823378,-2.02339894424339,1.07845244394376,-0.726661595168824,0.874488500111385
1.76893206328128,1.00278933711349,-2.67067835980969,3.31512509429652,-1.69875728118246,1.10471520826922,-1.10083334902056,2.52398068294896,-0.334663683837831,4.09824579199876
1.72187016166633,1.53269165809186,-1.59120942952787,-1.74562110081862,-3.8770720560723,3.70404337131595,-2.0397821836448,3.11793908318167,0.171596442958575,1.01615004971167
4.73991382342013,-1.21975300771896,-1.55991250060232,2.93265839698511,-1.16744896483579,2.26365020432139,-0.800538701059455,1.72245211916096,-1.12129371163054,0.10955429627786
3.42526682477489,-2.64918146288564,-0.508841112774628,-0.0836261756704623,1.15516840746339,-0.515622202778324,-2.5716672476922,1.2269152087869,0.110919900181312,-1.73093975445685
3.20015912568971,-2.40433936564346,-0.194070911053163,0.761848565649637,-0.207393459802037,2.27487580022134,3.30285512598845,0.879502682889331,-0.401126561835674,-0.502510957361412
2.02599052758773,0.753289578234706,-6.24349239438562,0.128234753874715,4.50549404746853,3.77452245382413,0.176124740370256,1.00888256147237,-4.09256270867103,-3.02938680795949
2.10474059946106,2.48485082429342,-3.17417962093119,1.69160099320981,-0.0744490630757705,-4.49226311624974,-1.47307769570891,1.43292384911562,-3.55617725770203,0.613305477170762
2.00362387540964,-1.84639526890375,0.378417225369424,-1.71988727719821,0.0968671757789224,0.585176791624359,1.37350796868736,-0.973595344397819,-0.495906991166831,-3.3940504136361
-0.274463119775469,-2.84559008592588,-0.292125296793855,-2.02621065224849,0.148682847604097,-0.840067611362311,-3.65916067018717,1.82193309346301,1.90030345162841,-0.357557844161095
2.4247045060747,2.0223333058209,-1.60229117135372,-1.5409492619767,-3.49333658531839,-0.139463906641839,0.789662254004475,-4.02069036393913,-0.233430963404591,-0.806149203087337
0.610127792015841,-0.18142371328148,-1.61357566457498,0.0683532219440641,-2.9750619358497,-1.59875039265774,-1.59297532840369,0.692385026072439,-1.35494372157915,3.21489674981577
0.977398677277144,-0.155224898051875,2.74702135830829,-4.53699038243576,0.854760097669023,3.8511865219411,-1.53434911734029,-4.88740224133146,-0.618846982373658,0.799407209759802
0.649453518623401,1.12852701247467,2.02457988446348,1.63149361462779,1.95576559776579,-1.52115718224154,-0.529677479147123,1.38990557488778,1.83113412602246,1.97211844793432
1.50864974171734,0.826315137853968,-0.184212645603012,-3.13579835506008,-0.938464272844396,-3.00386493518282,3.25104599493414,1.11269088191164,-2.2504963562226,2.04523699165748
-1.54110866955987,-0.522422725254879,-0.481978242656759,-0.392351940881993,3.07586607208069,2.05026478008075,-0.634794853805429,-1.89832600906292,-1.781302215816,-3.61365160970566
-3.48016392379477,-0.343005051990421,0.314987017959338,-0.934215221432511,4.39558593770016,2.48304951769441,-3.08234535852759,-1.2976815251221,0.689504541304631,0.684469406533845
-1.01052497557035,0.649279839481588,-1.98888805663844,1.43645594246129,1.56991908437024,1.05574943785351,0.82338718612802,0.726735946469816,1.34921098937314,-1.22707716369286
-2.02641499829,1.16470965212061,2.70127211896135,-0.234307412307841,-0.231143749449941,0.569153627607858,-1.11400687842965,1.32949994239432,2.51335583015382,-1.06896378890057
-2.52571237375265,-1.02817973031702,-1.68170310321744,0.342178416082255,1.52860679173447,0.521837677300679,-3.00727826446692,-2.55530300311142,0.64689255928395,-1.34727409939365
-1.66868262714889,2.136941871391,1.62040952573664,5.32474050231095,1.47386976138884,1.20427037536817,0.442937490716981,1.91001436639981,-0.992825005664321,-0.595017833479888
1.83673330734317,-3.40056562267999,1.33448185838504,-2.24977272735533,-2.30505866007875,-2.03744028003536,-0.945447904099416,0.294516138389415,-1.7126076268877,-1.61389754865844
1.69451266493402,-0.651544721521295,-1.26388528431912,-1.19309411139459,-0.870312617400008,-1.85583815936403,-0.7844391191859,-2.60865312417962,0.249094667488493,-1.50725926958914
-0.993577723519621,-1.22595597898955,-2.97728386258968,-2.37949155476448,-1.66316546959904,1.10130823537985,-1.59185789887,-1.42655999665737,-2.20418637585444,-2.65030125979649
-0.202910971858842,0.294896728215688,0.489471828065923,-1.81755199489737,-1.72284963981684,-3.5131168115531,1.17534704515372,2.43412931500811,0.233001117611165,2.67023349792401
-1.4489726166433,0.576293738403229,1.01516365700322,-0.168646680687344,-0.933925134052839,3.38760174264053,-0.779824690780543,-0.296502128682227,4.23683924709529,1.97219195077802
-1.86530298711489,-0.42527590714959,2.16781409999968,-2.53714935943834,-1.18365589402134,-1.20080017305979,2.03380355932986,2.92638279759452,1.65907431914049,3.79425523168077
-2.89950917616593,2.1195112918572,1.23875475111332,0.33792399915165,-2.21448287035163,0.201089148891814,-0.293725607752628,-1.07113525477473,1.53861165727946,-1.36837415370142
2.07475078561466,-1.0730807202519,-0.247633988214306,2.19985955369919,-1.78102177051342,4.08199985286423,-1.22440818307607,3.58386980323444,-0.289356277245016,-4.59992433406537
-1.3535087918022,2.66293165189353,0.59896962881024,-4.63993731594952,1.77019853808155,1.50884101020984,3.42492888378081,-0.320739155170131,-1.60151961941005,-2.26619879129215
-0.751990977410373,-2.96750067519071,0.0516086817785478,-0.980922557543561,-1.75480484134147,0.482259896452065,-2.73178111384525,1.3314921850775,1.51709164464358,0.708744444382178
-0.778747222036538,0.282276327403838,-1.36190658466661,1.36169819791989,-2.00848717556963,2.41053298528576,-0.718153623678731,-0.909454413536471,-2.03844019948206,3.88120312107301
1.14102630613038,2.78160818273409,-2.15992699091768,3.98027738313555,-0.129125807183752,0.151958364970766,3.6372344334013,1.55092463955112,3.13104719469927,0.0927360482860238
-5.0037186985624,3.29913877265641,-0.692230690934882,3.86469209775642,-1.51433420627249,0.244720067624968,-0.729302860361906,-0.454526652936945,1.23413331099715,-1.01521991215351
1.71988416763643,1.67848740582319,0.0109014384180899,3.4637807687708,-2.28546210360407,0.447962584913528,4.19293299315213,0.0451064711397054,1.11396642517433,-1.37737136412032
-1.42657609775687,-0.102365627287862,0.437954341568895,-1.90230843841097,0.70110562358481,1.12652157860088,0.0766569972886763,-2.11086564237401,1.15206823877374,0.881797248955772
3.647762708102,-2.53263288345589,-2.7019692399228,1.99947044607768,0.926405301738559,-0.735706585742069,-3.46939530181631,0.45354190044668,-0.732309667149921,0.31501347052132
1.3338614271209,-0.905960728372052,-0.0651607608694382,-2.51294550851032,1.55409424948942,0.703561945573567,0.756513468654496,2.68196527266893,-0.283186876481589,-0.694853187492793
-1.13935920688211,1.74494253517283,-2.10484462137788,1.32827346303225,1.63996843226936,1.31310910588088,1.66939348599991,0.959770392707024,0.248318839238433,1.11914709305188
-0.837608910621422,-0.790906830735488,0.67515661153757,0.044392565608676,0.295201171734531,-1.12489489753453,0.0441905931292859,-3.35798814598787,-2.4755499591474,0.969356256053685
1.27985905719956,0.46221219890071,-0.419550476213265,0.300961701837383,0.207491758083393,-0.0244835950216881,-0.578785077152294,0.663551826248352,2.93333034947284,-2.09433509989422
-1.18884710512641,-1.1769085708284,1.97461779308877,2.00646160549348,1.67406332889367,-0.0828260370005662,-0.79919497457106,-0.489738174604086,-2.78656007602528,-4.39731897757975
-2.09387729965171,0.603968671606473,2.58992302469402,-1.84979975069339,1.97916175476505,-3.42177245807146,1.76691180544034,1.68709165281038,-1.93702934297567,-0.444717045282582
0.702907954673298,-1.04350016254364,-4.46849894725861,-0.437435924018565,2.60518777999806,-1.86315588070555,3.19935046848014,-1.82828682937746,-3.14330194569546,-3.63382364550052
1.01979783378997,-2.20332013844651,0.362286780552617,-1.24230350063763,-0.684119036594162,1.46643081065132,-0.912457632513828,1.08372292602016,1.36951471535701,-0.917540885329015
-2.78017406073934,4.46602492991401,-4.38190108082648,-2.17955876475158,-0.230976367667621,0.624389295183223,0.909249986766323,0.620969745435549,0.713579825179254,-3.54011949594666
1.3736085101009,-1.53404525645447,-0.895007661865675,-3.04219473471212,1.15380820697328,1.27612804734241,0.777191127494921,-0.125889905651996,-0.898854647617791,0.788103499150141
0.116572619057373,-2.62599568656513,2.73177879899691,-2.81412375358386,0.567800847532726,2.19231228627006,0.712385555404979,0.845232708938894,1.46609263926279,2.52601955600146
-0.404935856988067,-2.18770875338699,1.16098767713237,-2.21690982447796,0.264691625142306,-1.94751132988943,-1.48865226084721,3.16763824205766,0.745187977065366,0.395161901645061
2.4457195046963,0.743345869009013,1.37093132064614,-0.135009543321574,-0.0745472198021192,-3.72686347787905,-4.43455323044437,3.78738910207704,-1.88537341187671,0.667500643315236
2.1451558014378,-1.54280447125975,-2.23967086764388,4.58729667836351,-1.73125090093355,-1.26144777695292,3.25223845994874,-2.73403789244915,1.01245489779737,-0.700292936824335
1.0891435832637,0.971484580841238,-0.542467489130693,1.0454666908551,2.3224354842772,1.84925728255044,-2.45127321992882,-2.31126622060038,-1.00549716389706,-1.26956033682553
-3.41172179576102,1.19457944995862,-2.06220083844905,1.08089431883512,-1.32695300024432,0.0398834472626984,-0.396176938024022,-2.57534665568344,1.46779610126208,-0.277925593712076
0.963615067784642,-1.47916626868061,1.06586489485644,-4.27105824823826,1.48160890627256,0.781137312605583,4.65007725645029,-0.00143509755419904,3.24026309578099,2.41153062641953
-5.02748643047961,0.401212203815009,-2.53951478677982,2.42480395887691,0.364851085419664,1.57506352550433,1.42263339163195,-2.4578244683776,0.651286978123912,1.52754924424793
-4.969540202223,-0.638160137199408,-3.09089836703728,-0.651201462044736,-5.12303608441668,0.61448726460971,-2.00667461600698,3.166215711741,-0.211669003541309,0.77880562717847
2.93649842000379,0.886643571910441,-2.40913408017913,-1.76118345567132,1.59603834941782,0.69263040387972,1.24316857186906,1.42512670853557,-0.478191082961064,0.722679085703785
-0.399314341283194,1.74740081809842,1.72757705320538,1.72388498408568,0.612051563829741,-3.46711731363887,1.20953741539443,-1.85736350227359,-0.453673942042537,-0.766594468434386
-2.23514445249095,0.524324106519929,-2.41704999587702,-0.225455894829699,0.980890891077117,1.47743434267107,-2.11941327036899,-0.938575751726449,-2.69315580064215,0.926509911231249
-4.6324429699608,1.05824081912634,-0.159101673311971,-0.744180206320447,4.65532527712006,2.99190719008345,-3.96700553960017,-1.08233030253171,1.86690359928779,-2.24606393661123
-1.6024335348118,-1.77526870487699,0.289452224912182,-1.16446714401006,2.61838571592491,-1.07153480355645,1.46568994007783,-1.69797718389369,2.72638151948638,0.606121373593398
1.48139227246434,-0.571693780227919,-0.0150800892114086,1.07248586289272,0.274438265696837,-0.093666206698495,1.09864514578188,-3.0646711414077,0.360387509609601,-1.34026748991442
-2.97430494134524,-1.34489189000776,-2.36164239392528,-2.33358537121775,1.5845112424206,3.07962115318389,-3.5874819041114,-2.68180780021151,2.66759364736567,2.08184055888622
-0.856770377414296,-1.67659394537974,-0.669947713320992,3.48883729318476,-1.76181950593438,-2.34912416235373,0.987943043896839,-0.0886228539831669,0.26650230306663,1.36986783369688
-0.97321127644494,0.0504030655643914,2.24944890457815,-1.25436055915088,-3.09590593679522,-2.15000732181829,-0.389917609048563,0.394202992876041,-1.17077221587776,-0.479592098630072
0.935447025310457,2.31023132026343,3.75120181242078,-2.35929469978375,3.09393719843984,-0.273075375465092,1.29688711209859,-3.20256886192713,-1.94985781435669,1.70690010808557
2.23973969053273,-2.70188800942125,-0.325946385945287,0.323627759274373,1.00655792598086,-2.26117697074534,-1.86388351519341,-1.79069086803974,-1.78155460831951,0.273967225002681
1.58838317489192,-0.585617806107607,-2.02531720984091,0.0791224488611794,-0.322542477135186,3.47259052009371,-0.709353035900426,-2.38577301391879,-0.364878472873629,-1.43381790917518
-0.466004972262116,-3.29182658429333,-1.74336231313027,1.65507198845547,-1.44245136455176,-3.01106112091427,3.89726669362036,3.73570916318194,-0.447617079556464,0.520813563213301
-0.696923334491743,-1.63351184396579,-1.29890056640781,0.420822186521096,0.998508608683761,-0.92293062293197,1.83445434077303,-0.335739220937225,-1.45929665172398,-2.96217936146897
-1.49647704649724,-3.2976807314821,2.31212744089658,-0.159071741912787,1.92245095835443,0.695510665014429,-0.382706120564628,-0.977552782699673,-0.423095144644011,-0.516528735129689
-1.90523135491088,0.168240319814513,-0.483509904382597,-0.713947225845365,-0.0285701021761813,0.494950516108132,4.4512087183552,-1.62577724057974,-2.51007098609696,1.24298678826869
0.526306292796407,-0.234851603362012,-0.239027532324456,1.14064808216104,-1.57732329843857,-1.01104142431979,-0.78873477706859,-0.0107618596916536,3.85070184137124,0.458812865356247
-1.13202575379977,-0.0215363246239399,-1.01337519396893,-1.0651893372998,-0.0135244189261409,-0.592640486342078,4.80802967623687,2.23771683050877,0.366158508428092,0.000106518317752467
-3.02472493908139,1.40039621183472,1.8518860563722,-2.42031885875581,-0.718526972679082,-2.67456488545806,1.93203070281667,0.430330707474191,0.291067220782007,1.35289991335684
-3.71339739481977,-2.21461216137847,0.236958585183943,-0.550783034512362,1.7478035035366,-3.53814601265686,-2.3839527160626,-1.07009588136134,-1.72125674421084,-3.23310496942448
3.31514359350095,1.38931905691548,0.359747001737328,1.06040065377805,1.17544942875845,-2.03457487134761,-0.0942692242164013,-2.00481515681509,-1.13365751338101,1.81511743987641
0.232548088406952,-2.67328612999976,-1.15619412180073,-1.04529314080106,3.10657972711918,-2.28485686203335,0.0931901806056905,-3.72636946428007,0.28317502553999,-1.46975192633995
-1.71167830142764,-5.25103961412024,0.9986807304786,-3.85826746107728,-1.79735165333162,-0.0577721274172454,0.674332456921367,-1.91600616687184,0.287386846121848,-4.45756226014085
-0.283358353336983,-6.36662757984767,-0.0924827585493709,-2.38737572370416,-2.08132253582718,-0.281194304477916,5.96099434161054,0.675047567397466,-1.75979409317226,1.96056447705862
-1.25859239722856,0.599487709794656,-2.10959605266563,-0.429673793281521,1.04543859982677,-0.255780185590907,3.76731759999698,-0.512690806035526,1.08964433229445,3.44077640615165
-1.84181612099933,2.66458361244549,-0.198167831730299,-2.44350556022098,-5.5440535620728,-0.23574298367507,-1.79016898518294,-3.49566026082414,-0.260215700121588,-1.17377796188135
-0.561609634944742,-2.42142675462748,-0.578147025180318,-0.0202528077750193,-1.4364393304797,-0.336854353353836,-2.86112051443744,1.3625413046214,-0.338077532244912,1.01565154451068
4.48375524403079,0.950583156276028,0.523701601893623,1.0793389263848,0.261732163451477,0.126324458559185,-3.92521955198288,-1.34582734234289,-3.54881456631175,0.412953074255108
-0.524779568184201,-0.20861522753698,2.28909525110159,3.75272577433253,1.12891623971214,5.95304605208952,2.31364195297875,-1.40979939430254,-0.151950411584173,-0.899234899923883
-1.4430186399193,1.66229241557126,-1.24406470347046,-0.625366777397702,-1.4301341330694,-1.41953677045033,-0.972099926930203,-0.511700704921416,-2.10618396149535,0.444915730633948
-0.16741039893708,-0.298409208821411,0.151712848980857,-0.666158667312266,0.739365554012309,-1.42678062024392,-0.137564318724694,0.0914036358446647,1.07063016168637,-0.265643687720203
2.79279532490895,2.60159690203398,1.92173787050502,4.9230978631529,-5.01178612822509,0.255628890165178,0.860147363739331,3.78524607230844,1.87405955943249,-2.48653364494299
2.01880577636163,-4.09159989468217,1.7680851500552,0.269816286174312,-1.94464879861841,2.80318044577822,2.51240941012849,-4.58924417345539,-2.43838095683996,0.807567362268875
-2.07664125345121,5.00176252384741,1.65983329580011,0.162359097328385,-1.87182056407208,0.145469640950878,0.141995829970332,0.889576235427115,1.37360594274379,0.525700761917857
-0.380011075471936,3.63237221479977,1.41249835173893,-1.38222203450696,0.081938699295087,-0.80526344270416,-0.00955734012380756,1.86599964204681,-0.767184258149632,-0.578294917250609
0.442030758010353,1.72442523990081,-0.332835208385118,-0.529318216873549,1.10463895029176,-2.63097664951565,-3.60648356015981,0.248992962530012,-1.30602548796467,1.82189483617549
0.514378480985953,1.80086300078608,-0.111152007694089,-1.47047711462586,1.78130861187862,-0.105369943662063,-0.386205735775321,-1.35143282864795,-2.28626710242226,0.0452873901296401
0.224310238922986,1.50892028192341,-1.09149520397906,-1.53264743454856,0.730165414332354,0.0409921307799695,1.48751141882004,-0.677235005123792,-0.733462637503932,-1.17465421596984
-0.427156575262137,1.18394328106928,1.06925612291123,-1.39040519868778,2.20253907091478,0.512311186732492,1.56422087255791,-1.5745940660691,0.834214984488211,3.04851800366737
-0.184196826941264,1.9219189286953,-3.3386857425484,0.549776111572431,-2.5319811663989,0.353104754953451,-0.0363423016865429,-0.439798034657348,-1.10311822458783,2.72418081095958
-0.11824552207739,-0.674171326070414,-2.97858942324762,-1.7707978977769,0.834395127724005,4.40859783960896,1.84651595213535,1.43733024762111,2.68988823963476,-0.130563403816202
3.87966950183631,0.347309803700363,-1.73114862178574,0.69315216887418,1.74297007529789,-0.9329147151282,-0.548686080308819,0.467546675706727,-0.939646232109227,-1.74796297643976
-0.275352564564897,-2.32034338610815,1.33541927354789,2.06950341625009,-3.29013572663158,1.11406631730544,1.25576561845172,2.55510793776582,0.789625065157001,2.42068440011127
-1.01003295890303,0.306372646401179,1.94271446703987,0.628789234835982,-0.978031602133772,-1.35911735811731,2.50589794587476,2.18678061023484,-0.280845836070842,-1.31557135364518
1.26737794128116,-0.439075255134859,-0.524446996677368,-3.88496773132931,2.24169228137226,-2.07956537765468,1.57953343697254,0.328244276205458,0.101745538996672,-1.37550751264992
0.942546960357827,-1.4904035713424,-3.51006508610481,-0.20996115187089,-1.99585784739845,0.513743359834806,-0.921634711911264,0.723998440379211,3.12838002611791,-2.56505994487969
4.95244955909517,0.479796441263766,-0.686631075002444,-0.0934087799385973,-0.243410805055457,4.12432738045184,0.561974878210123,0.622838930725794,-0.0490371512212044,2.34372354695036
-1.41938594090276,-2.90411613511346,2.35578652002354,1.90022631169007,-2.37106864622246,-1.25070511397678,-2.7857882210636,-1.45674102355824,-0.715250926516076,1.0644799685426
0.219112933204872,-0.939155988912542,-1.14490924495065,1.16357535632959,-1.73640537137581,-1.20896708063436,1.42284989602165,1.33500217643695,-0.407700547558263,0.698007536126328
-5.71694785820477,1.92178806211791,-0.269637101805326,-0.20372629151046,-0.069340069875003,-1.62086031825465,0.406943495905538,0.29377032341643,1.38190716430954,-0.712019602656041
0.330937978918867,-0.126638857032541,-1.14664635258601,-3.65407969797967,1.73064854124489,1.42202481900342,2.69553811372808,0.909232523389622,0.0605449487122293,0.344304897751327
-0.276958110381574,1.3553022104303,-3.48828567801914,-1.8197639432755,1.47490470520167,0.274698743277398,-0.43591787450347,0.694949883836889,1.1210641755933,1.20595960642138
-3.28208509724547,1.20630476521383,-0.0472575625263525,-0.77124082640671,-0.223894582260939,-2.16834068669481,0.82283986899579,-1.14929832954077,-2.5117435701154,-1.89994302159234
-1.16386549435547,-0.180177664689954,-4.94852162192745,-0.560354339803137,0.511320349182159,3.34761403027163,-1.53839549984288,-0.805639294217702,-1.07809648233997,1.41749066265827
1.01665889809712,-2.17692497185399,0.0765400763068939,-1.29231834812057,-1.53703545392653,-2.55794166927499,-1.58466478423061,0.684918050779171,3.78228507012711,-2.45201792137838
-0.594965038438434,0.835100762479594,-2.27503102399283,-0.464628079302358,-0.697938459031348,-0.448979594095802,2.67438013124223,-0.299861703691976,-1.11545573703146,2.23464932152234
0.255471879280663,0.708651363977766,-2.68228377064757,2.45559307932312,0.677486296056492,1.7635921158623,-0.252824380921245,-4.10638039054414,2.7354918955032,-1.29766152100669
-1.91779257157113,0.536653294515507,-2.71601153577143,3.04796458796095,1.75010100746214,-1.83057043911945,-0.534392969109542,-1.58540086077659,-1.97988403004672,-0.852265961290774
0.962773885006906,-1.0862676130936,1.68123965930127,-0.0641224045576231,-0.140692273487252,1.29079148877039,1.49407541726937,3.73774369412547,1.11231158786216,2.63415161737003
-4.48347297591886,0.207188292596766,2.35363336033627,-2.03612731124692,-1.96413383564704,0.760399587825146,0.255981440846102,-1.21700538704514,-1.99659655106118,-1.55284737602983
-0.0368967410240761,0.196761398485106,4.53950712532404,-1.4830433923382,-2.25168963211752,2.65460753412157,-1.77643250159023,4.98564589277494,1.42203891575275,-0.0356649525085797
0.864189125030856,-1.49641228871022,1.85530111392385,1.78772399850986,1.99481928495069,-1.41435815460364,-0.767895300619738,-0.653778145122916,-2.72829408776413,0.0764982810233078
-0.297186909979002,1.57062348905743,0.483239204477398,1.50190051367928,-2.82344354837022,-2.57508093379193,0.413613055995681,0.983981394495505,-0.558992885011616,1.16293030505232
-0.259243330164604,-0.287821362010666,-0.157970640175212,2.25455802601747,2.44927706489481,1.67414553107124,-0.477034685803103,1.17077468481672,2.18434719634352,1.91938333184851
-0.401725133233272,-1.50019242362213,2.66710893264911,-0.559041542151741,-0.998541115533161,-0.874281637311354,-0.688294029269514,0.484459163325736,0.226083474038605,0.954518131830514
0.438592892928738,1.4706352181295,3.12919967290816,-1.73912779042957,-4.14919614356127,0.138236125018253,0.818397208618678,-3.95659872325871,0.560005152382981,2.42684945063609
2.70932987372667,-1.22720362205264,1.96665056110963,3.80021564150022,2.11466427756893,-1.45910744044158,-0.679324034916604,1.64152993949591,0.165792331095061,2.35930781160237
-0.102422515020794,1.81162954250542,0.876339111965635,-4.94109472786983,-0.835002142546179,-1.04332652644161,-1.82325988403166,-1.62909791445488,3.55829651615889,-0.405725441525267
-0.810302450816107,-0.277845516313395,-1.58790741124076,-0.465567133653728,-0.715818567683275,-0.512043876607479,4.68069465009565,-0.187926644147418,3.20782203645065,-0.557431071825197
4.05231531734368,1.24398574552024,2.95757812782411,-0.755694985866704,-2.05250774889411,2.18575891582413,-3.21854459733255,-1.495092745301,0.2573317211521,-1.56800239920879
-3.89613244336242,0.0967878577412786,0.295607574414001,-0.196282981075657,-2.92293339693066,1.78097641642586,0.106305423281125,4.3732960606796,-1.5586295988691,0.0320459718420726
0.523213299204922,2.51782109699894,0.804369711194973,0.523417402241266,-0.824559802595428,1.89908695166996,-0.336816653851992,-0.566157233608746,-5.69757539044445,1.68176777626254
3.07951013428558,2.94683803495966,-3.66123375200014,4.62190332640159,1.94820779346183,-2.44855580933006,-4.48128988367455,3.373279670707,0.587976985757979,-1.28993367757516
0.853263512251801,1.27382061187909,-0.696328771050335,-1.42762857813189,0.251325384709192,-4.31447849554781,4.1123714919027,-3.30541566379144,2.34822647467692,0.238564632934271
-0.0968176114954105,2.78077194735646,-3.13164756460154,3.71042424343597,0.685561058153307,-0.198384651693484,-2.49719914368263,-1.60581964163857,1.34383776770868,1.81492578707722
0.422810946446856,1.97761008502635,0.65550106724742,1.10112853025896,0.764773988948232,3.72843792629972,1.49049063046599,2.46622781811028,-1.69689074655824,3.70921708143907
-0.350332182071977,-1.34742473405835,-1.54861163542992,-0.813504227852371,0.708281507057298,1.77432296026603,3.87320847667502,-1.43130540020423,-0.253850625213775,2.6853001123621
3.58520747666292,1.80516562143444,-1.08921561800261,0.0593710432944871,-1.85024746362234,-0.161178314846628,1.1351482081435,1.89095463432853,2.75578518112373,2.05992755483087
